# 时间戳 X坐标 Y坐标 朝向角度 线速度 角速度 障碍物距离 计算时间
# 单位:  秒   米    米    弧度   米/秒  弧度/秒   米      秒
1753260712.478268 -4.873882 -4.452650 -2.221268 0.000000 0.000000 0.936390 0.100000
1753260712.578402 -4.873881 -4.452648 -2.221269 0.000000 0.000000 0.934681 0.100000
1753260712.678631 -4.873879 -4.452647 -2.221269 0.000000 0.000000 0.936019 0.100000
1753260712.778944 -4.873878 -4.452645 -2.221270 0.000000 0.000000 0.935983 0.100000
1753260712.879040 -4.873877 -4.452643 -2.221271 0.000000 0.000000 0.936574 0.100000
1753260712.979127 -4.873876 -4.452642 -2.221272 0.000000 0.000000 0.935692 0.100000
1753260713.078388 -4.873874 -4.452640 -2.221272 0.000000 0.000000 0.934393 0.100000
1753260713.178579 -4.873873 -4.452638 -2.221273 0.000000 0.000000 0.935970 0.100000
1753260713.278839 -4.873872 -4.452636 -2.221274 0.000000 0.000000 0.934922 0.100000
1753260713.378975 -4.873870 -4.452635 -2.221275 0.000000 0.000000 0.935465 0.100000
1753260713.479136 -4.873869 -4.452633 -2.221275 0.000000 0.000000 0.934862 0.100000
1753260713.579446 -4.873868 -4.452631 -2.221276 0.000000 0.000000 0.935735 0.100000
1753260713.678514 -4.873867 -4.452630 -2.221277 0.000000 0.000000 0.935065 0.100000
1753260713.778843 -4.873865 -4.452628 -2.221278 0.000000 0.000000 0.935408 0.100000
1753260713.879067 -4.873864 -4.452626 -2.221278 0.000000 0.000000 0.935903 0.100000
1753260713.979352 -4.873863 -4.452625 -2.221279 0.000000 0.000000 0.935404 0.100000
1753260714.079496 -4.873861 -4.452623 -2.221280 0.000000 0.000000 0.935879 0.100000
1753260714.178602 -4.873860 -4.452621 -2.221281 0.000000 0.000000 0.936427 0.100000
1753260714.278761 -4.873859 -4.452620 -2.221281 0.000000 0.000000 0.936089 0.100000
1753260714.378863 -4.873858 -4.452618 -2.221282 0.000000 0.000000 0.935455 0.100000
1753260714.479049 -4.873856 -4.452616 -2.221283 0.000000 0.000000 0.936125 0.100000
1753260714.579292 -4.873855 -4.452614 -2.221284 0.000000 0.000000 0.935836 0.100000
1753260714.679519 -4.873854 -4.452613 -2.221284 0.000000 0.000000 0.936181 0.100000
1753260714.778671 -4.873852 -4.452611 -2.221285 0.000000 0.000000 0.936016 0.100000
1753260714.878867 -4.873851 -4.452609 -2.221286 0.000000 0.000000 0.936311 0.100000
1753260714.979113 -4.873850 -4.452608 -2.221287 0.000000 0.000000 0.935721 0.100000
1753260715.079140 -4.873849 -4.452606 -2.221287 0.000000 0.000000 0.936256 0.100000
1753260715.179310 -4.873847 -4.452604 -2.221288 0.000000 0.000000 0.936249 0.100000
1753260715.279463 -4.873846 -4.452603 -2.221289 0.000000 0.000000 0.935686 0.100000
1753260715.379710 -4.873845 -4.452601 -2.221290 0.000000 0.000000 0.935855 0.100000
1753260715.479894 -4.873843 -4.452599 -2.221290 0.000000 0.000000 0.935816 0.100000
1753260715.579041 -4.873842 -4.452598 -2.221291 0.000000 0.000000 0.934892 0.100000
1753260715.679182 -4.873841 -4.452596 -2.221292 0.000000 0.000000 0.935564 0.100000
1753260715.779480 -4.873840 -4.452594 -2.221293 0.000000 0.000000 0.934424 0.100000
1753260715.879690 -4.873838 -4.452593 -2.221293 0.000000 0.000000 0.935265 0.100000
1753260715.979667 -4.873837 -4.452591 -2.221294 0.000000 0.000000 0.936040 0.100000
1753260716.079658 -4.873836 -4.452589 -2.221295 0.000000 0.000000 0.936484 0.100000
1753260716.179805 -4.873834 -4.452587 -2.221296 0.000000 0.000000 0.935586 0.100000
1753260716.279990 -4.873833 -4.452586 -2.221296 0.000000 0.000000 0.936406 0.100000
1753260716.380304 -4.873832 -4.452584 -2.221297 0.000000 0.000000 0.936133 0.100000
1753260716.480539 -4.873831 -4.452582 -2.221298 0.000000 0.000000 0.935397 0.100000
1753260716.579685 -4.873829 -4.452581 -2.221299 0.000000 0.000000 0.935500 0.100000
1753260716.679903 -4.873828 -4.452579 -2.221299 0.000000 0.000000 0.935071 0.100000
1753260716.779989 -4.873827 -4.452577 -2.221300 0.000000 0.000000 0.935395 0.100000
1753260716.880066 -4.873825 -4.452576 -2.221301 0.000000 0.000000 0.935322 0.100000
1753260716.980243 -4.873824 -4.452574 -2.221302 0.000000 0.000000 0.935265 0.100000
1753260717.080309 -4.873823 -4.452572 -2.221302 0.000000 0.000000 0.935437 0.100000
1753260717.180469 -4.873822 -4.452571 -2.221303 0.000000 0.000000 0.935863 0.100000
1753260717.280534 -4.873820 -4.452569 -2.221304 0.000000 0.000000 0.935616 0.100000
1753260717.380651 -4.873819 -4.452567 -2.221305 0.000000 0.000000 0.935936 0.100000
1753260717.480818 -4.873818 -4.452566 -2.221305 0.000000 0.000000 0.935191 0.100000
1753260717.579975 -4.873816 -4.452564 -2.221306 0.000000 0.000000 0.934953 0.100000
1753260717.680197 -4.873815 -4.452562 -2.221307 0.000000 0.000000 0.936017 0.100000
1753260717.780403 -4.873814 -4.452560 -2.221308 0.000000 0.000000 0.935457 0.100000
1753260717.880417 -4.873813 -4.452559 -2.221308 0.000000 0.000000 0.935496 0.100000
1753260717.980487 -4.873811 -4.452557 -2.221309 0.000000 0.000000 0.935681 0.100000
1753260718.080640 -4.873810 -4.452555 -2.221310 0.000000 0.000000 0.935155 0.100000
1753260718.180818 -4.873809 -4.452554 -2.221311 0.000000 0.000000 0.935992 0.100000
1753260718.281022 -4.873807 -4.452552 -2.221311 0.000000 0.000000 0.936045 0.100000
1753260718.380259 -4.873806 -4.452550 -2.221312 0.000000 0.000000 0.935102 0.100000
1753260718.480464 -4.873805 -4.452549 -2.221313 0.000000 0.000000 0.935602 0.100000
1753260718.580684 -4.873804 -4.452547 -2.221314 0.000000 0.000000 0.935691 0.100000
1753260718.680900 -4.873802 -4.452545 -2.221315 0.000000 0.000000 0.934860 0.100000
1753260718.781029 -4.873801 -4.452544 -2.221315 0.000000 0.000000 0.936214 0.100000
1753260718.881307 -4.873800 -4.452542 -2.221316 0.000000 0.000000 0.935699 0.100000
1753260718.980305 -4.873798 -4.452540 -2.221317 0.000000 0.000000 0.935911 0.100000
1753260719.080472 -4.873797 -4.452539 -2.221318 0.000000 0.000000 0.936055 0.100000
1753260719.180696 -4.873796 -4.452537 -2.221318 0.000000 0.000000 0.935394 0.100000
1753260719.280745 -4.873795 -4.452535 -2.221319 0.000000 0.000000 0.935030 0.100000
1753260719.380957 -4.873793 -4.452533 -2.221320 0.000000 0.000000 0.936243 0.100000
1753260719.481201 -4.873792 -4.452532 -2.221321 0.000000 0.000000 0.936327 0.100000
1753260719.581362 -4.873791 -4.452530 -2.221321 0.000000 0.000000 0.935408 0.100000
1753260719.680516 -4.873789 -4.452528 -2.221322 0.000000 0.000000 0.936290 0.100000
1753260719.780755 -4.873788 -4.452527 -2.221323 0.000000 0.000000 0.935423 0.100000
1753260719.880951 -4.873787 -4.452525 -2.221324 0.000000 0.000000 0.935476 0.100000
1753260719.981170 -4.873786 -4.452523 -2.221324 0.000000 0.000000 0.934980 0.100000
1753260720.081296 -4.873784 -4.452522 -2.221325 0.000000 0.000000 0.935589 0.100000
1753260720.180476 -4.873783 -4.452520 -2.221326 0.000000 0.000000 0.935682 0.100000
1753260720.280625 -4.873782 -4.452518 -2.221327 0.000000 0.000000 0.935505 0.100000
1753260720.380903 -4.873780 -4.452517 -2.221328 0.000000 0.000000 0.935786 0.100000
1753260720.481020 -4.873779 -4.452515 -2.221328 0.000000 0.000000 0.935837 0.100000
1753260720.581165 -4.873778 -4.452513 -2.221329 0.000000 0.000000 0.936457 0.100000
1753260720.681465 -4.873777 -4.452512 -2.221330 0.000000 0.000000 0.935607 0.100000
1753260720.780530 -4.873775 -4.452510 -2.221331 0.000000 0.000000 0.935398 0.100000
1753260720.880566 -4.873774 -4.452508 -2.221331 0.000000 0.000000 0.935776 0.100000
1753260720.980755 -4.873773 -4.452506 -2.221332 0.000000 0.000000 0.935726 0.100000
1753260721.081017 -4.873771 -4.452505 -2.221333 0.000000 0.000000 0.935846 0.100000
1753260721.181175 -4.873770 -4.452503 -2.221334 0.000000 0.000000 0.935324 0.100000
1753260721.281327 -4.873769 -4.452501 -2.221334 0.000000 0.000000 0.935635 0.100000
1753260721.380501 -4.873768 -4.452500 -2.221335 0.000000 0.000000 0.935934 0.100000
1753260721.480686 -4.873766 -4.452498 -2.221336 0.000000 0.000000 0.936126 0.100000
1753260721.580967 -4.873765 -4.452496 -2.221337 0.000000 0.000000 0.936002 0.100000
1753260721.681098 -4.873764 -4.452495 -2.221338 0.000000 0.000000 0.935621 0.100000
1753260721.781307 -4.873762 -4.452493 -2.221338 0.000000 0.000000 0.935773 0.100000
1753260721.880515 -4.873761 -4.452491 -2.221339 0.000000 0.000000 0.935748 0.100000
1753260721.980719 -4.873760 -4.452490 -2.221340 0.000000 0.000000 0.936317 0.100000
1753260722.080931 -4.873759 -4.452488 -2.221341 0.000000 0.000000 0.935923 0.100000
1753260722.180910 -4.873757 -4.452486 -2.221341 0.000000 0.000000 0.935835 0.100000
1753260722.281055 -4.873756 -4.452485 -2.221342 0.000000 0.000000 0.935837 0.100000
1753260722.381136 -4.873755 -4.452483 -2.220898 0.000000 1.000000 0.935341 0.100000
1753260722.481363 -4.873754 -4.452481 -2.208341 0.000000 1.000000 0.937973 0.100000
1753260722.581549 -4.873751 -4.452478 -2.178392 0.000000 1.000000 0.941537 0.100000
1753260722.681807 -4.873747 -4.452472 -2.130989 0.000000 1.000000 0.948366 0.100000
1753260722.782085 -4.873742 -4.452464 -2.066118 0.000000 1.000000 0.955029 0.100000
1753260722.882410 -4.873736 -4.452449 -1.983770 0.000000 1.000000 0.965005 0.100000
1753260722.983569 -4.873725 -4.452422 -1.886099 0.000000 1.000000 0.974470 0.100000
1753260723.086866 -4.873716 -4.452387 -1.786176 0.000000 1.000000 0.983962 0.100000
1753260723.195479 -4.873711 -4.452363 -1.686284 0.000000 1.000000 0.992784 0.100000
1753260723.310379 -4.873711 -4.452359 -1.586334 0.000000 1.000000 1.005850 0.100000
1753260723.433742 -4.873711 -4.452366 -1.486345 0.000000 1.000000 1.029518 0.100000
1753260723.570698 -4.873709 -4.452377 -1.386344 0.000000 1.000000 1.066251 0.100000
1753260723.720444 -4.873707 -4.452386 -1.286344 0.000000 1.000000 1.116556 0.100000
1753260723.852308 -4.873706 -4.452391 -1.186346 0.000000 1.000000 1.179303 0.100000
1753260723.963033 -4.873705 -4.452393 -1.086349 0.000000 1.000000 1.260857 0.100000
1753260724.065428 -4.873705 -4.452393 -0.986356 0.000000 1.000000 1.332508 0.100000
1753260724.167712 -4.873705 -4.452393 -0.886363 0.000000 1.000000 1.431703 0.100000
1753260724.268879 -4.873705 -4.452392 -0.786369 0.000000 1.000000 1.308297 0.100000
1753260724.370006 -4.873705 -4.452392 -0.686375 0.000000 1.000000 1.212104 0.100000
1753260724.472309 -4.873705 -4.452392 -0.586380 0.000000 1.000000 1.138730 0.100000
1753260724.574520 -4.873705 -4.452392 -0.486388 0.000000 1.000000 1.083559 0.100000
1753260724.674633 -4.873703 -4.452393 -0.386395 0.000000 1.000000 1.040731 0.100000
1753260724.775850 -4.873699 -4.452394 -0.286402 0.000000 1.000000 1.011724 0.100000
1753260724.875812 -4.873694 -4.452396 -0.186407 0.000000 1.000000 0.991628 0.100000
1753260724.976077 -4.873688 -4.452397 -0.086411 0.000000 1.000000 0.980322 0.100000
1753260725.076281 -4.873682 -4.452397 0.013585 0.000000 1.000000 0.970363 0.100000
1753260725.175464 -4.873678 -4.452397 0.113580 0.000000 1.000000 0.959869 0.100000
1753260725.275622 -4.873675 -4.452396 0.213573 0.000000 1.000000 0.948835 0.100000
1753260725.375899 -4.873674 -4.452396 0.313564 0.000000 1.000000 0.937423 0.100000
1753260725.476140 -4.873673 -4.452396 0.413554 0.000000 1.000000 0.926158 0.100000
1753260725.576309 -4.873673 -4.452395 0.513546 0.000000 1.000000 0.914203 0.100000
1753260725.676448 -4.873673 -4.452396 0.613536 0.000000 1.000000 0.902547 0.100000
1753260725.776535 -4.873674 -4.452396 0.713528 0.000000 1.000000 0.891230 0.100000
1753260725.876702 -4.873674 -4.452396 0.813521 0.000000 1.000000 0.883110 0.100000
1753260725.975847 -4.873673 -4.452395 0.913515 0.000000 1.000000 0.869777 0.100000
1753260726.075898 -4.873672 -4.452393 1.013512 0.000000 1.000000 0.859771 0.100000
1753260726.176029 -4.873669 -4.452388 1.113507 0.000000 1.000000 0.848542 0.100000
1753260726.276299 -4.873666 -4.452382 1.213502 0.000000 1.000000 0.837749 0.100000
1753260726.376597 -4.873665 -4.452377 1.313497 0.000000 1.000000 0.827396 0.100000
1753260726.476875 -4.873664 -4.452372 1.413491 0.000000 1.000000 0.819132 0.100000
1753260726.577051 -4.873663 -4.452370 1.513482 0.000000 1.000000 0.810838 0.100000
1753260726.676241 -4.873663 -4.452367 1.613472 0.000000 1.000000 0.804256 0.100000
1753260726.776305 -4.873664 -4.452365 1.713462 0.000000 1.000000 0.798812 0.100000
1753260726.876483 -4.873664 -4.452363 1.813452 0.000000 1.000000 0.792598 0.100000
1753260726.976528 -4.873664 -4.452362 1.913442 0.000000 1.000000 0.789624 0.100000
1753260727.076791 -4.873665 -4.452361 2.013433 0.000000 1.000000 0.787159 0.100000
1753260727.177051 -4.873665 -4.452361 2.113425 0.000000 1.000000 0.785305 0.100000
1753260727.277248 -4.873666 -4.452359 2.213419 0.000000 1.000000 0.785792 0.100000
1753260727.376304 -4.873668 -4.452356 2.313416 0.000000 1.000000 0.786793 0.100000
1753260727.476527 -4.873672 -4.452353 2.413414 0.000000 1.000000 0.788062 0.100000
1753260727.576748 -4.873675 -4.452351 2.513414 0.000000 1.000000 0.791411 0.100000
1753260727.676910 -4.873678 -4.452349 2.613412 0.000000 1.000000 0.794813 0.100000
1753260727.776980 -4.873680 -4.452347 2.713407 0.000000 1.000000 0.799781 0.100000
1753260727.877253 -4.873682 -4.452347 2.813400 0.000000 1.000000 0.806907 0.100000
1753260727.977413 -4.873684 -4.452346 2.913392 0.000000 1.000000 0.814387 0.100000
1753260728.076525 -4.873686 -4.452346 3.013383 0.000000 1.000000 0.823437 0.100000
1753260728.176749 -4.873688 -4.452346 3.113374 0.000000 1.000000 0.831949 0.100000
1753260728.276999 -4.873689 -4.452346 -3.069820 0.000000 1.000000 0.841212 0.100000
1753260728.377230 -4.873691 -4.452346 -2.969828 0.000000 1.000000 0.852454 0.100000
1753260728.477429 -4.873693 -4.452346 -2.869836 0.000000 1.000000 0.863946 0.100000
1753260728.576626 -4.873696 -4.452347 -2.769843 0.000000 1.000000 0.875589 0.100000
1753260728.676825 -4.873700 -4.452349 -2.669846 0.000000 1.000000 0.887295 0.100000
1753260728.776881 -4.873704 -4.452351 -2.569849 0.000000 1.000000 0.898757 0.100000
1753260728.877095 -4.873707 -4.452353 -2.469851 0.000000 1.000000 0.910589 0.100000
1753260728.977299 -4.873708 -4.452355 -2.369854 0.000000 1.000000 0.923221 0.100000
1753260729.076507 -4.873708 -4.452355 -2.269859 0.000000 0.745664 0.934911 0.100000
1753260729.176696 -4.873707 -4.452353 -2.174412 0.000000 0.745664 0.941662 0.100000
1753260729.276835 -4.873706 -4.452351 -2.095057 0.000000 0.745664 0.951121 0.100000
1753260729.376979 -4.873706 -4.452351 -2.020916 0.000000 0.745664 0.959060 0.100000
1753260729.477171 -4.873705 -4.452349 -1.958903 0.000000 0.745664 0.963839 0.100000
1753260729.577323 -4.873704 -4.452347 -1.914329 0.000000 0.745664 0.969186 0.100000
1753260729.677318 -4.873704 -4.452347 -1.887208 0.000000 0.745664 0.972089 0.100000
1753260729.777368 -4.873704 -4.452346 -1.877540 0.000000 0.745664 0.972558 0.100000
1753260729.877548 -4.873704 -4.452348 -1.877471 0.000000 0.745664 0.972617 0.100000
1753260729.977688 -4.873704 -4.452348 -1.877465 0.000000 0.745664 0.971821 0.100000
1753260730.077903 -4.873704 -4.452347 -1.877460 0.000000 0.745664 0.971290 0.100000
1753260730.178021 -4.873704 -4.452346 -1.877455 0.000000 0.745664 0.971786 0.100000
1753260730.277128 -4.873703 -4.452345 -1.877451 0.000000 0.745664 0.972494 0.100000
1753260730.378326 -4.873703 -4.452344 -1.877447 0.000000 0.745664 0.971648 0.100000
1753260730.478525 -4.873703 -4.452343 -1.877442 0.000000 0.745664 0.971636 0.100000
1753260730.577605 -4.873702 -4.452342 -1.877372 0.000000 0.200043 0.971913 0.100000
1753260730.677761 -4.873702 -4.452341 -1.867228 0.000000 0.200043 0.973499 0.100000
1753260730.777756 -4.873701 -4.452339 -1.847258 0.000000 0.385031 0.976281 0.100000
1753260730.878029 -4.873701 -4.452337 -1.817461 0.000000 0.385031 0.978102 0.100000
1753260730.978308 -4.873700 -4.452334 -1.778992 0.000000 0.499409 0.981020 0.100000
1753260731.078513 -4.873700 -4.452333 -1.732583 0.000000 0.499409 0.985060 0.100000
1753260731.178633 -4.873700 -4.452330 -1.682656 0.010525 0.483612 0.989407 0.100000
1753260731.277864 -4.873773 -4.453199 -1.634217 0.010525 0.483612 0.996357 0.100000
1753260731.378003 -4.873814 -4.454250 -1.585862 0.188340 0.683553 1.002909 0.100000
1753260731.478219 -4.873776 -4.456484 -1.530713 0.188340 0.683553 1.018179 0.100000
1753260731.578733 -4.873376 -4.461672 -1.463000 0.236517 0.700318 1.039911 0.100000
1753260731.677923 -4.872193 -4.469792 -1.393220 0.236517 0.700318 1.073007 0.100000
1753260731.778173 -4.869810 -4.480747 -1.323213 0.296500 0.705293 1.116697 0.100000
1753260731.878395 -4.865827 -4.494392 -1.252787 0.296500 0.705293 1.166897 0.100000
1753260731.978473 -4.859855 -4.510537 -1.182314 0.356584 0.668851 1.231714 0.100000
1753260732.078687 -4.851546 -4.528963 -1.114380 0.356584 0.668851 1.310140 0.100000
1753260732.178796 -4.840610 -4.549437 -1.047541 0.416560 0.653033 1.399854 0.100000
1753260732.279097 -4.826759 -4.571686 -0.981870 0.416560 0.653033 1.471554 0.100000
1753260732.378310 -4.809739 -4.595419 -0.916552 0.476516 0.606888 1.477257 0.100000
1753260732.478505 -4.789327 -4.620327 -0.854028 0.476516 0.606888 1.484270 0.100000
1753260732.578619 -4.765391 -4.646147 -0.793374 0.500000 0.591794 1.494747 0.100000
1753260732.678884 -4.737773 -4.672554 -0.733722 0.500000 0.591794 1.503305 0.100000
1753260732.779119 -4.706357 -4.699220 -0.674586 0.500000 0.565254 1.515802 0.100000
1753260732.879292 -4.671038 -4.725795 -0.616773 0.500000 0.565254 1.533774 0.100000
1753260732.979453 -4.631771 -4.751981 -0.560111 0.500000 0.520514 1.554291 0.100000
1753260733.078503 -4.588932 -4.777202 -0.505406 0.500000 0.520514 1.577055 0.100000
1753260733.178589 -4.544570 -4.800266 -0.453512 0.500000 0.504585 1.602485 0.100000
1753260733.278603 -4.499078 -4.821007 -0.402371 0.500000 0.504585 1.627165 0.100000
1753260733.378835 -4.452604 -4.839412 -0.351770 0.500000 0.499590 1.644672 0.100000
1753260733.479063 -4.405259 -4.855444 -0.301391 0.500000 0.499590 1.665378 0.100000
1753260733.579288 -4.357161 -4.869089 -0.251483 0.489471 0.454311 1.690574 0.100000
1753260733.679441 -4.308828 -4.880258 -0.203566 0.489471 0.454311 1.715505 0.100000
1753260733.779430 -4.260683 -4.889063 -0.158148 0.466770 0.437676 1.742495 0.100000
1753260733.878510 -4.212644 -4.895622 -0.113374 0.466770 0.437676 1.771954 0.100000
1753260733.978696 -4.166103 -4.899890 -0.069519 0.500000 0.403489 1.799606 0.100000
1753260734.078922 -4.118963 -4.902152 -0.027488 0.500000 0.403489 1.829396 0.100000
1753260734.179099 -4.069376 -4.902512 0.012751 0.500000 0.346041 1.756226 0.100000
1753260734.279291 -4.019408 -4.900891 0.050837 0.500000 0.346041 1.679305 0.100000
1753260734.378472 -3.969535 -4.897483 0.085618 0.500000 0.363092 1.625174 0.100000
1753260734.478625 -3.919806 -4.892332 0.121167 0.500000 0.363092 1.548689 0.100000
1753260734.578918 -3.870292 -4.885392 0.157363 0.468424 0.336698 1.468783 0.100000
1753260734.679156 -3.821603 -4.876784 0.192179 0.468424 0.336698 1.391653 0.100000
1753260734.779466 -3.775492 -4.867006 0.225923 0.442735 0.331177 1.314280 0.100000
1753260734.878646 -3.730641 -4.855906 0.259402 0.442735 0.331177 1.237655 0.100000
1753260734.978983 -3.687979 -4.843825 0.292522 0.407737 0.327015 1.161817 0.100000
1753260735.079287 -3.646401 -4.830561 0.325274 0.407737 0.327015 1.089202 0.100000
1753260735.179441 -3.607596 -4.816770 0.357882 0.369239 0.300547 1.014601 0.100000
1753260735.278509 -3.570377 -4.802183 0.388912 0.369239 0.300547 0.950992 0.100000
1753260735.378748 -3.536000 -4.787492 0.419073 0.334994 0.306719 0.883599 0.100000
1753260735.479017 -3.503392 -4.772373 0.449653 0.334994 0.306719 0.817113 0.100000
1753260735.579046 -3.473295 -4.757278 0.480282 0.313494 0.291236 0.753736 0.100000
1753260735.679238 -3.444814 -4.741908 0.509586 0.313494 0.291236 0.694387 0.100000
1753260735.779248 -3.417671 -4.726219 0.538659 0.276281 0.295631 0.620667 0.100000
1753260735.879483 -3.392003 -4.710370 0.568151 0.276281 0.295631 0.561955 0.100000
1753260735.979563 -3.368780 -4.695060 0.597744 0.234856 0.300772 0.518106 0.100000
1753260736.079608 -3.347373 -4.680019 0.627842 0.234856 0.300772 0.480548 0.100000
1753260736.179783 -3.328391 -4.665803 0.657961 0.173582 0.316429 0.422060 0.100000
1753260736.280031 -3.311316 -4.652181 0.689571 0.173582 0.316429 0.377470 0.100000
1753260736.381191 -3.296962 -4.639968 0.721119 0.088275 0.249549 0.340026 0.100000
1753260736.481376 -3.285196 -4.629356 0.746870 0.088275 0.249549 0.300174 0.100000
1753260736.581583 -3.275874 -4.620516 0.771981 0.072435 0.295604 0.256513 0.100000
1753260736.681796 -3.268913 -4.613549 0.801340 0.072435 0.295604 0.234194 0.100000
1753260736.781913 -3.263831 -4.608148 0.830690 0.029904 0.259162 0.205573 0.100000
1753260736.882018 -3.260302 -4.604192 0.856668 0.029904 0.259162 0.183452 0.100000
1753260736.982186 -3.258333 -4.601863 0.882875 0.000000 0.315513 0.168565 0.100000
1753260737.081320 -3.257713 -4.601095 0.914196 0.000000 0.315513 0.152024 0.100000
1753260737.181487 -3.257712 -4.601094 0.945547 0.000000 0.299747 0.143437 0.100000
1753260737.281506 -3.257896 -4.601361 0.976522 0.000000 0.299747 0.173426 0.100000
1753260737.381594 -3.258570 -4.602391 1.006490 0.000000 0.289968 0.190128 0.100000
1753260737.481833 -3.260806 -4.606070 1.021878 0.000000 0.289968 0.200713 0.100000
1753260737.582002 -3.261575 -4.607324 1.045222 0.003119 -0.202885 0.221532 0.100000
1753260737.682094 -3.261867 -4.607838 1.063201 0.003119 -0.202885 0.228946 0.100000
1753260737.782216 -3.261740 -4.607608 1.064517 0.000000 0.000000 0.200017 0.100000
1753260737.882178 -3.261740 -4.607608 1.064497 0.000000 0.000000 0.211002 0.100000
1753260737.982244 -3.261740 -4.607608 1.064497 0.000000 0.000000 0.206280 0.100000
1753260738.082335 -3.261272 -4.606765 1.064513 0.000000 0.000000 0.243407 0.100000
1753260738.182525 -3.263734 -4.611205 1.064385 0.000000 0.000000 0.253867 0.100000
1753260738.281730 -3.266166 -4.615559 1.056731 0.000000 0.000000 0.310709 0.100000
1753260738.381762 -3.265990 -4.615236 1.066505 0.000000 0.000000 0.249565 0.100000
1753260738.481956 -3.265920 -4.615108 1.068717 0.000000 0.000000 0.209958 0.100000
1753260738.582191 -3.265921 -4.615111 1.068718 0.000000 0.000000 0.195641 0.100000
1753260738.682298 -3.265923 -4.615114 1.068718 0.000000 0.000000 0.212289 0.100000
1753260738.782468 -3.265923 -4.615114 1.068718 0.000000 0.000000 0.264514 0.100000
1753260738.882740 -3.265923 -4.615114 1.068718 0.000000 0.000000 0.265228 0.100000
1753260738.981843 -3.265923 -4.615114 1.068718 0.000000 0.000000 0.185751 0.100000
1753260739.082131 -3.270661 -4.623412 1.046566 0.000000 0.000000 0.198791 0.100000
1753260739.182235 -3.274265 -4.629665 1.045723 0.000000 0.000000 0.182340 0.100000
1753260739.282421 -3.278203 -4.636461 1.052743 0.000000 0.000000 0.100550 0.100000
1753260739.382710 -3.270848 -4.621693 1.098709 0.033609 1.106737 0.100355 0.100000
1753260739.482848 -3.281491 -4.643249 1.237087 0.033609 1.106737 0.322969 0.100000
1753260739.581995 -3.280208 -4.639433 1.261765 0.000000 0.000000 0.245424 0.100000
1753260739.682107 -3.279897 -4.638436 1.281081 0.000000 0.000000 0.448779 0.100000
1753260739.782413 -3.279897 -4.638436 1.283531 0.000000 0.000000 0.382272 0.100000
1753260739.882702 -3.279897 -4.638436 1.283531 0.000000 0.000000 0.378233 0.100000
1753260739.982891 -3.279896 -4.638432 1.283510 0.189474 -0.097436 0.195159 0.100000
1753260740.083079 -3.279422 -4.636852 1.276021 0.189474 -0.097436 0.401371 0.100000
1753260740.183203 -3.278087 -4.632539 1.266662 0.000000 0.000000 0.602929 0.100000
1753260740.282488 -3.277069 -4.629306 1.265604 0.000000 0.000000 0.407782 0.100000
1753260740.382652 -3.276891 -4.628738 1.265583 0.000000 -0.200000 0.399898 0.100000
1753260740.482750 -3.276891 -4.628738 1.255984 0.000000 -0.200000 0.166646 0.100000
1753260740.582842 -3.276891 -4.628738 1.235960 0.000000 -0.246430 0.217582 0.100000
1753260740.683070 -3.276891 -4.628738 1.211530 0.000000 -0.246430 0.397351 0.100000
1753260740.783369 -3.276891 -4.628740 1.186636 0.000000 -0.446427 0.341532 0.100000
1753260740.882579 -3.276892 -4.628742 1.150305 0.000000 -0.446427 0.100000 0.100000
1753260740.982895 -3.276892 -4.628742 1.105592 0.000000 -0.604884 0.100000 0.100000
1753260741.083045 -3.276892 -4.628742 1.050942 0.000000 -0.604884 0.124807 0.100000
1753260741.183228 -3.276892 -4.628742 0.990768 0.000000 0.000000 0.253109 0.100000
1753260741.282473 -3.276892 -4.628742 0.942323 0.000000 0.000000 0.306542 0.100000
1753260741.383469 -3.276892 -4.628742 0.911331 0.000000 0.000000 0.297807 0.100000
1753260741.483607 -3.276892 -4.628742 0.897792 0.000000 0.000000 0.261170 0.100000
1753260741.582855 -3.276878 -4.628725 0.897280 0.000000 0.000000 0.271675 0.100000
1753260741.683011 -3.276870 -4.628714 0.897373 0.000000 0.000000 0.261941 0.100000
1753260741.783233 -3.276855 -4.628696 0.897527 0.000000 0.000000 0.173678 0.100000
1753260741.883533 -3.276844 -4.628682 0.897644 0.000000 0.000000 0.100000 0.100000
1753260741.982721 -3.276844 -4.628682 0.897644 0.000000 0.000000 0.100000 0.100000
1753260742.082874 -3.276844 -4.628682 0.897644 0.000000 0.000000 0.100231 0.100000
1753260742.183028 -3.276844 -4.628682 0.897644 0.000000 0.000000 0.100000 0.100000
1753260742.283218 -3.276844 -4.628682 0.897644 0.000000 0.000000 0.100946 0.100000
1753260742.383383 -3.276844 -4.628682 0.897644 0.000000 0.000000 0.141737 0.100000
1753260742.483610 -3.276833 -4.628668 0.897526 0.000000 0.000000 0.200604 0.100000
1753260742.583777 -3.276826 -4.628660 0.897453 0.000000 0.000000 0.254237 0.100000
1753260742.682952 -3.276828 -4.628662 0.897470 0.000000 0.000000 0.314260 0.100000
1753260742.783246 -3.276828 -4.628662 0.897475 0.000000 0.000000 0.348555 0.100000
1753260742.883411 -3.276828 -4.628662 0.897475 0.000000 0.000000 0.356977 0.100000
1753260742.983654 -3.276828 -4.628662 0.897475 0.000000 0.000000 0.381064 0.100000
1753260743.083964 -3.276828 -4.628662 0.897475 0.000000 0.000000 0.428100 0.100000
